alpha,beta,sigma_eta,long_run_log_variance,valid
-0.11736498040751009,0.8700128468908311,0.17088478427310938,-0.9028967678747597,True
-1.3798806969192834,0.8698582757183052,0.1857241334196163,-10.602907749496998,True
-0.35552274388237803,0.9648825488562132,0.060251054608402264,-10.123819705100635,True
-1.4970510035117437,0.9409199623586032,0.40087187609236097,-25.339371186567675,False
-0.26986509337842035,0.9721028339145734,0.4333619878055426,-9.67356657490014,True
-1.0913523942673176,0.9403910274159337,0.48047941660401433,-18.308525494684343,False
-0.7004941383225558,0.905229261299348,0.06515341479983654,-7.391460148212779,True
-0.3945354238731915,0.9472961242984289,0.2732800345555767,-7.485890147950363,True
-1.0158018886789972,0.9332937861428168,0.07354819199758018,-15.227994963914611,False
-1.0417170604471149,0.9290995540523677,0.26674217559274943,-14.692672895407961,True
-1.190017056412633,0.9273308443887632,0.30368965401828485,-16.375820613341784,False
-1.0378488697942827,0.9378766636276006,0.28062834384342045,-16.706264189883164,False
-0.9553958302296702,0.9242980621355777,0.26907242072039034,-12.620493704411217,True
-1.0132481623406666,0.9001215275030956,0.46150777188916764,-10.144810358128684,True
-0.9985376776749949,0.9124889926502733,0.15172598604976406,-11.410423761715652,True
-1.363198832951941,0.9783992669833408,0.3266359287429866,-63.10891541970341,False
-0.2996326242969729,0.9551707701525607,0.37261063030806163,-6.683867318637155,True
-0.8873486834172073,0.920331524373406,0.054510601294183614,-11.138015086120253,True
-0.46991166681342755,0.9428953198224328,0.45552496496316475,-8.22895190643281,True
-0.3854281033556817,0.9619124374444254,0.4405684861709402,-10.119526624821253,True
-1.4265321964035729,0.9772184866580744,0.4073486161769188,-62.61797339767935,False
-0.6449048857632733,0.8697447478390096,0.18832595956194947,-4.951085465376828,True
-1.1043568073428,0.9261462002578716,0.19974765116795745,-14.953283530418583,False
-0.9299749796972522,0.8642492891381764,0.09101590509878069,-6.8506085440970175,True
-0.1270377128343192,0.9458679074808161,0.35914905984768075,-2.346809571222434,True
-1.484068955132243,0.959237644761093,0.41536326766144516,-36.40783135405587,False
-1.1175160677351905,0.9454281318080299,0.052074869543514896,-20.47787815883542,False
-0.9764314685910239,0.9102287728201685,0.4075385267384803,-10.8768867182245,True
-1.369440844458863,0.8740325385755834,0.41419042346391555,-10.871385586194092,True
-1.4716347441445832,0.8615312272378928,0.09733278930035671,-10.627917867611119,True
-1.0131098104352225,0.9834021544064389,0.21291595392358614,-61.038633280709725,False
-0.6548457763659995,0.8712013933025198,0.19032004006440756,-5.084261337578667,True
-1.2616649492692933,0.9361112312729121,0.33301884803271725,-19.747836347554546,False
-1.2107713568775997,0.9810874573632425,0.17533797697347792,-64.01949119862952,False
-0.9599011957838145,0.9511747687151147,0.20247735537048928,-19.6599416023856,False
-0.45781487269006105,0.9277680062468859,0.18030817223477563,-6.338117624924672,True
-0.5132223833140805,0.9709901758388909,0.2279996795446113,-17.691330373595044,False
-0.41546479587203056,0.9981267384096504,0.0658182451163889,-221.78685454949726,False
-0.4420311838280657,0.9918561448755012,0.1396747882011568,-54.27787909663619,False
-0.9847554388150709,0.9849278622761628,0.11664590675267755,-65.33614918191998,False
-0.6769740708209039,0.9052846425109895,0.3301100913312465,-7.14745832954757,True
-0.31828001423394725,0.9116513804838055,0.4433650862238698,-3.602546547720597,True
-1.1435137354590486,0.9201001783997415,0.08336621256660404,-14.31184341286875,False
-0.15923086249410479,0.9002235270714299,0.44344440869161966,-1.59587583946867,True
-0.9050760729854931,0.8860381886959056,0.3944916585064951,-7.941924251891698,True
-0.7384039129888029,0.9680573484531438,0.05052731365522095,-23.11655035605451,False
-0.5630949301225113,0.8736159409358569,0.3715371448364203,-4.455426849652982,True
-0.8271768229977633,0.98065564092704,0.4919782124465495,-42.76062183698878,False
-1.4696234203278729,0.8682441651552084,0.4978963723442633,-11.154142980150288,True
-0.757687142907189,0.8676776997309925,0.42829268078461186,-5.726072939835784,True
-1.4918326013063377,0.9495616903516269,0.38299967613747177,-29.57737108373646,False
-1.3508199472398754,0.9598086385977689,0.3337298804141154,-33.609708656569374,False
-1.430290024173164,0.929739521579846,0.2587194188605781,-20.35696391960361,False
-0.5415478579313096,0.9511445986576282,0.19840826308380216,-11.084707996485763,True
-0.8945373320989368,0.9639534763670299,0.1699899658322238,-24.81618869012778,False
-0.28401489861964757,0.9604197034029271,0.1708493344885533,-7.175663727609656,True
-1.0523824596893032,0.9633405284115433,0.2695866944412499,-28.706972961952776,False
-1.204753858862576,0.8765214644247147,0.39899122753866495,-9.756787714153226,True
-1.020694105226978,0.9657273823693188,0.0697569703328652,-29.78162089122837,False
-1.484196281976475,0.8616041524938639,0.43901100485269456,-10.724283341743108,True
-0.47562890045439876,0.9240891604583409,0.22115527358685605,-6.26562561191776,True
-1.1518742681754666,0.9090893119734451,0.4482294482265087,-12.670394352741074,True
-0.3790432257181966,0.9540014949423498,0.07107494262476008,-8.240337924963846,True
-0.6448476575667148,0.9097482577730385,0.3100276009953093,-7.1449884695308965,True
-0.5364875163750387,0.8754582365567811,0.17817318335218335,-4.307691665371626,True
-0.8207116328537911,0.8731925686175971,0.32442249676827273,-6.472109906388983,True
-0.5622376289281517,0.9833052811819922,0.23322704395419985,-33.677574031477164,False
-0.520039660790215,0.908230380415796,0.3703069749481596,-5.666795429102198,True
-1.1882458251748218,0.9260551975373643,0.1539926296914565,-16.0693623568099,False
-0.5686553267822004,0.8899595429503111,0.4985720140430744,-5.1676932469066665,True
-0.45620768175615956,0.9735655920566363,0.21264333351518366,-17.258100984655844,False
-0.5406820544344589,0.9124595751457057,0.2602946241144133,-6.176370006592857,True
-1.3563022640088005,0.9966966925496439,0.33619151776811185,-410.589169912895,False
-0.7213602195259411,0.863983994405816,0.36103139628604375,-5.303495102467456,True
-0.7961149416223549,0.9904566847996759,0.16206404059117882,-83.42121421236453,False
-1.4781609570169518,0.912974502845781,0.19661303423797355,-16.98537791053906,False
-0.5832540385186985,0.9629814036947508,0.4835044246821254,-15.755703801118846,True
-0.5845584803349179,0.9131443127291012,0.3864191300823631,-6.730226870598671,True
-0.2869889102321168,0.9987264441238617,0.17531961064410256,-225.34457702973162,False
-1.3412184608474744,0.9090279404119751,0.4214715798752516,-14.74319111737496,True
-0.49258885898586025,0.8540962504692352,0.4516853279230442,-3.376122002142204,True
-0.5319627281285536,0.953514512123835,0.4195171977453227,-11.443630096895514,True
-0.5248338440976654,0.979779918396136,0.13433356244823197,-25.956069534228327,False
-0.19064857987520156,0.8870496696421388,0.33721674444012106,-1.6878974968127016,True
-1.0137635769176045,0.9226734321695201,0.39427445737373035,-13.110158712074748,True
-1.3946897411903303,0.9495962114499945,0.47798240611959814,-27.670335530565556,False
-0.7924938077505533,0.8532279422008792,0.3500141034396124,-5.3994869298296395,True
-0.6848569716018175,0.9618836497883275,0.39503869789138435,-17.967538019736523,False
-0.6486831768135027,0.8647511237616443,0.11732535491447538,-4.796218607171987,True
-1.1076555259543586,0.97299061639316,0.08298704415833572,-41.010026073821585,False
-0.5777925716715354,0.8591088429515419,0.058392149351559494,-4.100985354764383,True
-0.510241990827993,0.8655070101726443,0.16058162459375108,-3.793818484390705,True
-0.5104617663714275,0.9892987628612386,0.3049340147301768,-47.70119190448216,False
-0.43761798797676166,0.903775487867662,0.247385527735779,-4.547884715434087,True
-0.3600891682434739,0.9984578940781773,0.31478587269933095,-233.5048216518533,False
-0.6721104010276037,0.9311034738435331,0.10005939720478943,-9.755359791308095,True
-0.15621696402592988,0.9081760635084937,0.09359812862097516,-1.7012662492462396,True
-1.3522447636372568,0.8569766925906254,0.2852751122217735,-9.45471607481944,True
-0.4851483585869152,0.9181899501870923,0.1411372241591234,-5.930180457002606,True
-1.2094407616803071,0.9505326073650757,0.16983047538907023,-24.4492522702002,False
-0.8992069123702342,0.9268915849714445,0.3411254971902205,-12.299636259642782,True
-1.4305971990842148,0.8890061840594148,0.12854725762204364,-12.888981128912722,True
-1.02990844206345,0.9482923531810752,0.4497494396816198,-19.91791360512092,False
-1.3780298650605591,0.9283613435945409,0.2395314586877802,-19.235841851377174,False
-0.11486746578076468,0.9945209276388102,0.4875400761181097,-20.964765239169097,True
-0.5266230883039951,0.9152789306658907,0.06624295275676448,-6.215963661024909,True
-0.8216303272374876,0.8833893429659323,0.2726334269220422,-7.045928289362515,True
-0.5058093187268379,0.9300945521767211,0.36643072032293106,-7.235620891887064,True
-0.3516777366875421,0.9621153316733793,0.31995787241664303,-9.282851143253264,True
-0.20086139414392967,0.8857157432770619,0.12355509407709833,-1.7575596141022514,True
-1.4408769213909474,0.9610835888083111,0.36322962100676837,-37.02491769587084,False
-0.801485524578351,0.9925215882863309,0.14218142911931797,-107.17322812187311,False
-1.3877801458894845,0.9668592882487017,0.40520263105836973,-41.87538747821607,False
-1.4495564099600695,0.9861719200240388,0.2847551938878926,-104.82701954862715,False
-0.896949859387683,0.8727407635824649,0.33216425332592053,-7.048210288208926,True
-1.0874018914451349,0.9314919973807714,0.27827573477103645,-15.872625822839654,False
-0.4488158148481616,0.8602967764483761,0.3443222411455479,-3.2126374999665823,True
-0.41962350465180864,0.918314093654623,0.26019305439757806,-5.1370367720178605,True
-0.23022629577024056,0.9445151496477638,0.26779770866358993,-4.149354180622061,True
-0.6415332428410188,0.8673079698553348,0.3990563926854034,-4.834753392058272,True
-1.3617414948975592,0.9738854769735414,0.277416368070875,-52.144988193652935,False
-0.7886919358111485,0.8584507792511986,0.3503261460120767,-5.571856430144473,True
-0.4330014581705195,0.9824002361509991,0.4622052720916421,-24.60268568859809,False
-0.6608926291443674,0.8716350160654364,0.18347188862462877,-5.148542919471477,True
-1.1782606889787615,0.8786251428946391,0.28222192578934086,-9.707617517159738,True
-0.9820474971617565,0.9809420715215842,0.2264466153574372,-51.52960345475015,False
-0.4224299610477229,0.9518702847919736,0.2616938331619633,-8.776905477663735,True
-0.18756645430211472,0.9691178346527921,0.21083007218187366,-6.073617319035335,True
-0.7427594845748106,0.9261865741532586,0.10423328981158875,-10.062661041055044,True
-0.5848205297791689,0.8926464031524655,0.23487408108448543,-5.447610019156985,True
-0.9632753036529159,0.8946771693152226,0.35540715993487876,-9.14593063431726,True
-1.2421911051152934,0.8524567286344409,0.3864065446466947,-8.41916472109115,True
-1.3742471278016866,0.9845298950679351,0.34099655210702834,-88.8324373904719,False
-0.5368301027825985,0.9339316207623898,0.23737681441289882,-8.125371152997824,True
-0.6010419963613483,0.9209261153455327,0.40120111673103076,-7.601017693613365,True
-1.3957493614148866,0.9859629144887185,0.2944267780259834,-99.43298844287418,False
-1.0611560614880209,0.9768720544319492,0.2776005937671211,-45.88198542606031,False
-0.6404308949779681,0.9075674804007899,0.07093617632230867,-6.928631803556736,True
-0.23151276076010374,0.9756978480844967,0.19326080692620862,-9.526430480932527,True
-0.8813161250334621,0.9154688827943173,0.14935812312463814,-10.425937266261688,True
-1.004067719274033,0.9329977405954109,0.17234111406236863,-14.985580011728112,False
-1.3059435208939614,0.9080213629543451,0.34177908344990904,-14.19833520957413,True
-0.5898657331353055,0.9596972915889584,0.15487080407259457,-14.63588320465586,True
-0.7406375394039927,0.9301309269036817,0.179865455675003,-10.600363030191968,True
-0.2628016411043357,0.870679978522872,0.12681079799056694,-2.032180617529636,True
-0.18059401516937035,0.9846371213303512,0.31782202776063606,-11.755219777017137,True
-1.3034898782436668,0.9771359341537393,0.4628905281915218,-57.01041481460079,False
-0.2630574425343528,0.8849306526548393,0.49640804579936315,-2.2860774707037197,True
-0.7124966816614065,0.9899960510040617,0.4778673089240023,-71.22154280781417,False
-1.0170625366420432,0.8795080678625465,0.10822826046920617,-8.440918147796067,True
-0.1788494901833757,0.9569016877369811,0.47469484057618594,-4.149802644054815,True
-0.6008150839393829,0.8530719204920307,0.05334645147024618,-4.089178092787874,True
-0.8156918392841905,0.9753002327254114,0.4970351064143323,-33.02427226200568,False
-0.3533373154057997,0.8703095445412433,0.3933452935285547,-2.724466609018624,True
-1.232067380231325,0.8865843600505572,0.3977449327538348,-10.863293464468766,True
-0.6792638529134023,0.8995630412184704,0.40368660979331833,-6.763086628209608,True
-0.5274109044780546,0.8886486311660948,0.26410501675840653,-4.736456408225709,True
-0.2800111391421747,0.8942134886393889,0.10282519297929418,-2.6469455844673493,True
-0.674397898516184,0.9704290181816742,0.31785056578117393,-22.80607058160793,False
-0.26278849651396485,0.8890985481652445,0.44239203629961144,-2.3695676852411527,True
-1.2008806570119184,0.8963762342041404,0.15424988630259256,-11.588853655228775,True
-1.3045976323313586,0.8556772942223329,0.3104910651758299,-9.039448264925998,True
-1.352802493158451,0.9507170667550148,0.38354648195359436,-27.449715430566524,False
-0.1889831569887177,0.9689963128382882,0.2777676347846952,-6.095505866866826,True
-1.1843022660896383,0.8911848779333584,0.1388810259488666,-10.883618412561601,True
-0.9303521569579704,0.959661523913792,0.2646106268024851,-23.06364164500662,False
-1.396064201960453,0.9137137162653154,0.10050807713012075,-16.179445232026783,False
-1.4505759419179443,0.8591398190392691,0.33561830198872533,-10.297984370205633,True
-1.0095062265106693,0.9446313807491256,0.14543207984115825,-18.23246163926557,False
-0.9474520303569629,0.9066251509917692,0.22059217785877466,-10.146758366093284,True
-1.3829711781442005,0.8685876772965573,0.3842342219903981,-10.523907877841426,True
-1.0626994184381608,0.9549176901675587,0.13691992099473715,-23.572426133175636,False
-0.8659285881750035,0.8939425910278349,0.3897803448371659,-8.164715662648968,True
-1.4078097561832597,0.8965733647896772,0.3696435701001849,-13.611675109805264,True
-0.2981967074858367,0.9805058732843868,0.24727453921067283,-15.296746134670654,False
-0.1803274288691108,0.9770256551825511,0.4740215319894885,-7.849078191433485,True
-0.14325859160581866,0.9909768758713989,0.1262174436955845,-15.876828198752628,False
-0.8746736924382204,0.8916893246441288,0.16448383004154685,-8.075600023398861,True
-1.2459519416553375,0.8849607212083063,0.19332620676085782,-10.830665445247035,True
-1.097857047517456,0.8603366429999807,0.17608233782481675,-7.860737927968495,True
-0.9334904568332357,0.9639723388748145,0.32892657529845676,-25.91038184770394,False
-0.3500722853182743,0.9443365697061279,0.46386255741655363,-6.289089326153389,True
